Age,Gender,Income
47.98425997813416,1,4822.589004497453
43.71848914705206,1,4123.142818163384
61.14318366452972,0,5811.441427856158
32.55026499880324,1,2647.22304250733
46.27158000419291,0,4392.806225293392
42.89603396026041,1,3853.091858305763
24.58865113043904,0,1373.142307081137
41.68168097530573,1,4164.014761686842
33.55654990284678,0,2600.066667977798
68.76158025967993,1,7680.553121759384
62.91724424887228,0,5712.522137421649
55.43952919949998,0,5170.958889187732
15.54538081252865,0,848.5743383720717
43.75758163148621,0,4083.90903505339
40.13102730583752,1,3542.42353691119
36.21856849304046,1,2985.003928393425
42.50494585445771,0,3472.051993965715
37.39079786530832,0,3178.217743597573
62.69861627304865,0,6466.371799570011
49.27170761846536,1,4923.572134526151
73.56697259865479,0,7789.488935251568
64.59040219204547,0,6288.243680500804
58.81710816862202,1,6568.994770846278
68.65523010920057,1,8034.419431431898
48.62210230801027,1,4876.892686378193
35.18974270684465,0,3253.869702194993
35.92899628952597,1,3170.003980840783
30.96802401364054,0,2351.569626140607
42.72354392530395,0,2934.346523504928
38.80846081281198,0,3061.047004652593
25.72467020551566,1,1446.476827660421
72.84440045582971,0,7312.835950563422
34.78861838819252,0,2350.814893926749
52.93654140413209,0,4514.399946895891
49.54484558260376,0,4589.135184921925
12.70491322897603,0,-555.1795433814582
45.71833701296512,0,3750.063461990265
50.41704324149463,0,4622.634150292273
65.3697740442915,0,6393.715485096116
76.28188635374956,0,7861.835787391994
45.78454488689268,0,3924.056413870137
57.67616232770912,1,5965.235674578396
51.00576922090382,1,5661.037170286101
50.5154885321387,1,5467.929046209252
42.5980927008432,0,3569.418374915252
20.73265247976265,0,593.5779608530311
49.24739916775125,0,4179.629669250256
25.7818683981971,0,1717.126567756405
45.40566444762661,1,4840.919264040935
29.35659814765618,0,2418.015058490634
43.73807284530612,1,4287.465655499755
45.92719074961936,1,4706.269186626027
52.85139967182037,1,5992.219096382283
35.41242476656753,1,1969.390402332692
50.90308620789675,1,5310.888714914763
57.43434827963827,1,6389.081554553602
55.67850024002374,0,5269.528855777151
40.85529538506625,0,3236.430355927515
70.60722464585066,0,7530.867636203356
62.85673851066232,0,6569.463994376341
39.34813942766848,0,2809.499543969362
46.37842880503134,0,3964.155171312752
54.06904187708346,0,5039.266074046023
47.98770534492926,0,4206.894565551148
32.51413782690204,1,2266.995941489512
66.1491716826761,0,6942.872125833944
39.09592136003636,1,3583.447404742957
64.43561002935576,1,7725.264419404575
40.22166587636094,1,3872.532710631407
35.47302493153128,0,2781.955539968074
54.95063684453449,1,5578.109194814864
65.11179757590024,1,7390.681554371542
41.22235084501116,1,3997.676472803236
56.70756065726854,1,6080.909894927659
31.99409066905705,1,2718.112019646429
50.47582366670428,0,4865.156701053267
48.69906860769983,0,4458.028046600114
28.42451926379521,0,1605.108407734242
42.42995968233923,1,3864.190784057802
25.38173066400605,0,1313.89479581896
65.41925532257281,0,6696.368699946025
49.83832225849118,0,4323.861397257571
34.34376972663051,1,3027.973765692245
43.25897576167356,0,3566.081193468185
38.36455022629493,0,3149.863009558334
62.71623530027541,1,7002.013352391084
8.758252661763407,0,-560.681574911564
42.68226456079582,0,3681.286369807568
33.53888839438725,0,3071.461450335115
65.81195258532469,1,7491.692458274988
48.75106099625212,1,5481.423743583638
9.218658827358617,0,-745.6456465294083
17.22371252749633,0,738.6194411963454
22.33465922481305,0,721.0708968869237
57.56263403758163,0,5340.16645628822
30.98693053771098,0,2532.113318189053
54.42931879431931,0,5071.91737545891
21.01108301363224,0,844.4945287792473
65.8927427766579,1,7197.973421758114
55.78289285588415,0,5196.507175373932
41.18937250147859,0,3555.504847439375
34.86486479289911,0,2714.459677814893
52.50441563151019,1,5676.48786717963
67.10169420628576,0,6853.947171260888
55.75114056260008,1,6217.836881539047
59.90726380759855,1,7018.733435960876
49.68124302863649,1,4651.929024736091
18.18463633700831,0,694.9924355974658
34.75202769228473,1,2957.265464178843
54.3346024668339,0,5145.527204007354
84.39384480654753,1,9658.406396541812
27.7568419836678,1,2448.226940999916
47.04588295209672,1,4815.523376836617
57.89096290034918,0,5191.203260391826
47.33221561136937,1,4283.722718178988
56.18730588028342,1,5915.988020596538
66.1805751722876,1,7122.378079309819
74.62349818614666,1,8679.207292154733
37.56751242779637,0,2639.018303427497
58.55739289755144,0,5506.149689882014
82.87145131051557,1,9729.30914148326
52.25998482342807,0,5075.424340635664
25.90995688917823,0,1162.511842441169
36.06277809419392,0,2540.542192535601
13.94575931601521,0,-266.9061941760946
66.46292706231172,0,6579.869994047922
55.11528095334796,0,5697.724105858522
64.96971998145278,0,6389.399359887333
63.95368700207221,1,7439.563591895716
48.18606737416263,1,4812.817146066829
52.87247268256991,1,5700.062376000373
27.45816720357778,1,2188.010480700514
28.51920357355044,0,1900.490418091653
49.98492335219179,0,4469.491524383052
62.4652607163789,1,6628.427401571449
58.14758005660539,0,5510.844522049748
59.01339053824003,0,5927.2808387263
45.0503575342896,1,4098.604620921827
33.18067613777727,1,3320.583877193622
47.34912189684847,0,4403.742249356354
45.49678817964767,1,4336.32971569266
48.29355051418591,1,5077.731361290286
30.25927069139276,1,2607.003776924934
37.85524039334147,1,3871.481813069546
44.00210672920032,0,4199.590756038425
56.46395917578778,1,6246.877220560586
31.51998057673516,1,2393.338293454242
42.84489575965863,0,3699.503862741629
65.8959419296703,0,6611.891463488867
41.49968250061079,0,3546.491838816694
28.89093205431785,1,2114.872613577026
36.23034387992681,1,3002.028481004036
49.16567251944302,0,3708.543901331318
31.31567086560587,1,2505.30464951028
12.90605350233167,1,-86.02593399705616
44.96564699064558,1,4894.739492014501
57.61076143108211,0,5585.175134974421
61.82476980180363,1,6902.684885011867
48.15598868543517,1,4474.910788905689
30.3816596491672,0,1804.24754050636
10.11064171871328,1,-430.7555722187307
72.35502873194959,0,7161.735145553601
40.10021292441183,0,3823.823631178312
32.2799288582676,0,2035.528353442201
40.1317680026314,0,3580.31111813549
50.6987779333772,1,5476.722903627133
72.94179753582338,0,7692.769066392385
75.55977612812541,1,8666.837253848129
35.37340174863075,0,2225.0630213177
48.20410258640713,1,5200.503547679061
59.57301113928025,1,6603.775952454588
25.80021432020455,1,2145.112326663295
31.58154133388384,0,1604.573788206056
47.35582416409895,0,4408.870970219899
51.06019816266843,0,4534.74230223525
68.64573676458365,0,6668.335306184034
43.41277348043812,0,3592.452197209307
52.18203034950293,1,5723.477227708899
54.79157557006869,1,5762.016018406604
31.01285482245553,0,2051.845235861425
54.3514554185951,1,6080.608575236563
56.38971576549405,0,5442.155277800669
27.22981179171519,0,1824.214487355895
42.2617175693705,1,3999.647055418804
31.4512554723851,0,2528.18975367444
54.62781025035813,0,5675.250115409312
48.12348321613409,0,3980.445478402832
52.53853596017571,1,5599.932680582448
41.63863768271861,0,3553.592216393571
25.43490620737974,0,973.3676327581497
30.27973820708497,0,2106.04850644592
55.61385774160001,0,5326.400181148218
58.30114026270326,1,5959.548524308783
58.63921952218065,1,6778.37780528949
51.90636593951406,1,5280.766492587346
72.97698758966185,1,9257.175047474086
25.73058266517031,1,1689.799654794616
33.53317503690468,0,2431.224843953526
39.53378603057262,1,3775.82834870782
52.35276417611166,1,5045.318621209842
45.55602728050273,1,4212.694569583916
65.72570158826186,0,6242.913551872069
58.81086232072291,1,6279.39851527196
9.82111338518871,0,-141.8641591071607
38.93902329060924,1,3462.390748397243
69.26929728327046,0,6528.319890125216
46.59674095656361,1,4461.853181973611
30.18534009911041,1,2149.846158677411
56.14865718104257,1,5834.917555948035
39.36375086814596,1,3730.297008755691
62.96582600268088,0,6096.173612546164
60.24401734375792,0,5812.818352129338
38.07900585040896,1,3350.662556842466
37.3221231355547,1,3286.170644888862
53.23007350403593,0,4794.173833697164
54.87158972713078,1,5415.126217839497
11.84910614402897,0,90.01056484402017
56.38453815270101,1,6404.837894101845
55.67895840666517,1,5816.162762075187
78.78639485562449,1,8961.962880100715
68.66905528879471,1,7970.833190005306
71.34934320390536,0,7033.543605908125
52.98968577743245,1,5934.40781564334
52.05648806058903,1,5153.643120606059
49.37631102074337,0,4128.939619041309
33.57532949122903,0,2996.978420152876
46.2403977081769,1,5051.603902254891
51.50348557109694,1,5130.271009566979
42.90137796875741,1,4861.292449328923
50.22593244774545,0,4792.21916171275
66.15568900253101,0,6488.362896873113
45.12798184476545,1,4396.613663558526
29.36716771857853,0,1900.427334284323
45.08291333327917,0,4245.500960611285
63.89287583023292,1,7345.466509604565
42.23903188147931,0,3935.950111887427
41.09872847682136,1,3940.018762507493
38.36605307918447,0,3019.186583589496
41.51981777569016,0,4015.775144526548
19.44086728825495,0,1249.026884942627
21.03703595663055,1,1246.577199609088
71.82307360869099,1,8124.156096433411
61.1612079404614,0,6232.276055601094
58.64029510165039,0,5952.118566138625
69.09822262753357,0,7002.894310486983
24.36301432931823,0,1643.780166755644
28.1857103120172,0,1422.519393605631
35.08334272564917,0,2341.50450962489
30.8250560643533,1,2213.161103453429
42.03570271913812,0,3862.363300633108
44.57504648332446,0,4000.362653569769
35.97635813324914,0,2516.963188585603
62.74183891238046,1,6818.55568011437
33.60405859822649,1,3010.121479638932
54.27729185716215,1,5739.449844414324
46.59470104757575,1,4883.862127154041
59.75847877604713,1,6682.760482639489
65.42346350498971,1,7330.236522519825
58.93088968539179,0,5746.057678148504
58.42064956794371,1,6540.960025855094
43.2381815650434,0,3624.983869942452
24.73553084328639,0,1618.342446106307
70.75396888373896,0,7254.228382223891
18.25818238562265,1,932.9451484249688
52.31036354739506,1,5208.323484980964
45.32304065805261,1,4619.749517314648
101.0779659282042,0,10911.59577704279
53.9426327613621,1,5251.85183377979
37.62232778834914,1,3359.07776072537
64.95578490085427,0,6311.122176418104
88.80033321512406,1,10986.1643800332
56.42199304178263,0,5207.268593231515
70.47889112494249,0,7681.58319192366
41.3103882459402,1,3709.859624801508
57.41088926126641,1,6175.819420275807
53.96881220868075,1,5990.621692678321
65.30449453519952,0,6214.045925572614
64.47369348612312,1,7223.705845185259
37.36398282947825,0,3364.880583643658
63.74637469806321,1,7189.860437946882
47.0042725455308,1,5083.972245631983
35.38859875046167,1,2964.358366306732
40.06462456442293,1,3677.899312336996
55.72012464884673,1,5934.459696336696
44.44047603355085,0,4025.620769199636
25.88900740986516,1,1569.463688513987
52.33890850951605,0,4636.374259466273
34.23055216395722,1,2969.559841519927
51.51946143218243,0,5072.695608191139
62.74612153050746,1,6927.495825940717
24.07923109832075,1,1349.662069917593
46.97739359136328,1,4417.749636259397
54.93925895970302,0,5228.273635316893
57.00682159886246,0,5108.676532053035
41.26125053059607,1,4092.743912840945
43.97039537875886,0,3407.501971985763
42.25132172099357,0,3546.704861111019
38.14282829018475,1,3799.775251601764
18.60900453215739,1,1090.976229152685
61.02801581980154,1,6627.699129739456
39.60851778911746,1,3609.650967385421
43.10977509913052,0,3508.300974972492
75.9670769029477,0,7183.989981010803
45.10599471271433,1,4536.231687487842
66.30757271411227,1,7309.603099116738
76.49022428776144,1,9507.792723075847
59.30373205477183,0,5174.090472811661
60.28040664384526,1,6126.297028091941
44.11037257042258,0,4032.758958559466
16.0684950013767,1,78.85021574536057
68.8098455291193,1,8248.864887819365
43.78586347912919,0,3257.904776413996
18.59886147173515,0,153.777545330944
37.6891065487518,1,3401.745518503406
46.14812994067429,0,4093.057126987282
32.36996974725751,1,3274.298579345695
36.82433818521423,0,2947.057878585789
33.30705222538847,1,2967.352659009597
58.99915179963729,0,5673.27532642413
38.55505825061447,1,3841.529210601539
24.46696000143219,0,1348.990374429461
53.27689218064746,0,4822.347361130006
69.13217934779557,1,8220.485382996716
65.59208231667505,1,7840.087617223591
55.42513598431311,1,6165.353386658553
48.73413335202182,1,4862.280915902156
48.65850484882403,1,5053.531627023282
50.49177436901701,0,4989.926741845484
43.8510787030443,1,3799.838491684957
38.99649548210162,0,3470.497024875182
39.2075249612547,1,3336.746030258118
67.3902276331895,0,7012.145541362438
47.6965422940585,0,4428.83979664562
34.92748792095968,0,2386.060698970884
40.3657800864603,0,3062.966079199513
56.75219061477684,0,5576.911305659104
15.0753306423826,0,738.1730781901065
38.71259691389067,0,2800.069895367991
52.6012899915003,1,5482.819967171269
34.62061432377998,1,2853.999938768868
42.19890522340135,0,3594.544607571537
14.52619611037916,1,-21.09184983539632
63.13917094730895,1,7057.666578705245
50.99401484957266,0,4609.817925976941
69.47050659120781,1,7953.769959442388
52.89345068958565,1,5981.463987917888
64.94868750376263,0,6720.588127615097
49.34883829445,1,4022.678498595775
46.89762103434617,1,5569.278563823744
29.844128914666,0,2243.298603642222
3.476621009781681,1,-925.5409153698738
51.76180543465342,1,5571.177097273831
56.74152069139485,0,5841.103510570239
34.66495068016293,1,3530.932971972426
54.24277033786933,0,5030.519676666006
31.34005855764117,0,2063.648699426484
23.54431866353294,1,1311.951886103784
31.55236168023216,1,2643.978710404074
50.42600403532727,0,4775.342450439498
53.45647159843974,0,4901.500979015601
7.09417694660646,0,-490.0781469129273
38.65868084561328,1,3441.686187058363
57.71760464143406,1,6865.799485893196
26.08096767712993,0,1648.948749517172
50.87179565818791,0,4461.202618687263
59.10393212139583,1,6489.90589401036
52.39157677340353,1,5626.086142618173
48.65805194731031,0,4364.693755681713
58.11442580005905,1,6257.552589795684
31.72969005133493,1,2534.336652153027
35.388645925248,0,2280.108277586829
70.03314817709999,1,8046.289212276949
54.07870786144358,0,5604.614347440913
59.92045852909872,1,6811.531608474479
48.0215663319743,0,4419.848420960529
40.09790693047528,1,4086.473115373163
63.43664102266477,0,6371.701899298218
46.56478498923076,0,4364.539420231387
51.30073502629379,0,4914.050466722911
36.29244181365307,1,3114.241779474584
55.02617615253622,0,4984.544150192984
56.52034580131993,0,5671.859808046218
24.75102175532095,0,1011.877566725818
27.34332825453309,0,1864.332874412897
54.11648438542827,0,5088.390972139339
44.76163892721124,0,4018.283580293692
5.951464454091273,0,-904.9863045613441
67.61425024307032,1,8067.830620322074
39.54678148710455,0,3384.767229939275
20.76244189308928,1,1237.95216467823
41.5092881743645,0,3314.022941224994
65.91994819433476,1,7571.295002757939
30.04701203638328,1,2245.710916149488
42.14503453330835,0,3789.605549311966
59.78953002712837,1,6787.331200686838
26.71411001635306,0,929.8628317712644
47.30635259962586,1,4682.678197793124
7.65683203657197,1,-304.2609806400811
61.29138698229114,1,7176.694289764222
47.41185609134076,0,3895.447819295413
33.32812714544654,1,2900.183254321062
55.39858296419317,1,5712.241275994551
29.21817760481705,1,1860.2836789122
30.00514935490719,1,2434.973314034414
35.27716541885185,0,3073.330527176543
48.61235870351613,1,5179.708726829644
50.72479150175444,0,4637.307412674058
55.79943079496009,0,5353.916428990945
27.45300049557656,0,1544.084048259247
57.35984694274165,0,5722.513277543731
68.47134318641771,0,7051.024947053493
31.30223017295483,1,2510.270412265508
42.49652356318781,0,3884.042782480012
71.11545951391292,0,7581.673031247669
72.85525393369157,1,9097.975436269597
36.96737309012067,1,3476.765248959618
39.63606216668791,1,3840.568516946475
42.10242689663244,0,3478.705125671001
71.9396392698939,0,6576.059039886131
49.32371872712854,0,4777.105114769765
39.54837023244867,0,2692.599514158605
45.80596446235121,1,4952.004060048786
44.42606570089526,0,3752.042475724851
22.82930887087437,0,1372.559711208304
46.57115364419305,1,4767.958502155155
41.22905100106226,0,3173.386535803405
41.64418237323977,0,3479.212978045761
43.44623844240908,0,3630.900304675135
36.1691649865347,0,2985.917345210761
56.30151425807607,0,5939.707974748279
46.55749524354774,1,4634.314622504214
64.16611952078398,0,5581.137271351396
35.86317088889544,0,3303.209938120126
78.04776606834901,1,9660.132282684741
65.05911227689336,1,7489.756527936274
49.62151462793403,0,3832.893428204787
51.58143696161875,1,5840.879447006032
58.73274159512057,1,6759.508812690769
26.80605007134768,1,2199.389006994855
27.23199250127135,1,2096.20555243548
66.14718120353226,0,6727.373030324394
59.10997334405955,1,6230.444799832429
19.63532767122224,1,855.8861393751865
60.89047951203709,1,6676.939974753202
42.44832413610332,0,3349.1043192559
60.02420161622597,0,5823.633196058376
35.99666366109544,1,3269.896134617542
30.05966366961738,1,2089.455633604323
52.80309623511903,0,5358.00159392146
43.82294192053623,0,4120.679528862493
53.30668612010744,0,4992.490668766355
39.33213646001128,0,3257.309309671446
68.94716755414267,0,7209.525205813356
51.1982761489616,0,4387.194309525018
57.82165245909786,0,5502.810362428286
27.9751373260868,1,2010.307389781365
37.18013130040865,0,2287.116310137269
62.97392462206444,1,6742.818464007542
50.53637840485943,0,4496.620445821286
34.57390061331323,0,2426.714296456776
72.31614704790344,0,7663.7101015538
51.59846272468313,1,5492.276048616034
21.4430506029992,1,1272.585178737432
65.56706335168441,1,7227.496677401923
8.413935930356587,1,-415.1204133525728
23.17613754727246,0,964.09132908324
68.23397594448696,0,6673.894174659765
33.67076640405893,0,2167.052082706639
48.0385263320338,1,5270.383207220472
67.92659694599,0,7098.332488476801
49.83265646786122,0,4943.749761233899
49.04592380926423,0,4630.838816772492
59.61818313226155,1,6535.227960815293
48.71931123892056,0,4403.179421085809
46.4619721823201,0,3362.143643007483
40.41906480511599,1,3981.726200135985
42.68310191476732,0,3476.847886750631
32.95381736176246,1,2671.09343492076
33.90648532887305,0,2584.683885832824
39.28607657888774,1,3389.425207611844
47.13265463942434,0,4590.775439696598
41.92657922172897,1,4253.363444181934
49.49780667180899,1,5214.556364070505
16.4491638671924,0,423.640760706066
50.07461331710769,1,5398.533080479641
55.03088551597079,0,5206.721553389875
58.02548983245929,0,5535.306354196503
34.78540689425091,1,2819.533895067763
65.4922660132973,0,6435.620794995553
60.72327844379598,0,6317.049929583051
55.06617084812654,1,5480.035685770621
54.10641344343642,1,5954.954511666807
59.91581700093916,1,6918.927180321294
45.09055184644558,1,4357.359339258191
20.14820395030096,1,1290.206685665499
60.74408501365996,0,6846.254827760934
28.25787411303681,1,2236.115611026316
47.97161771756228,0,4298.084564467613
76.99990683746276,1,8620.83439022844
62.96832420902184,0,6207.673910049676
18.49938913897104,0,505.8243595925831
62.77462356802706,0,6040.486813321621
67.44449528982098,0,6959.423342085625
39.40812101539328,0,3102.547998981674
38.49688076058428,1,3322.308128915237
33.83316854688794,0,2518.690745680715
58.2693765961289,0,5678.288262877368
52.96778979297074,0,4382.23094108369
51.14007767576249,0,4929.367858868861
38.06538850126796,0,3221.990943551464
59.27833430794828,0,5472.071091482277
33.62375297474755,0,2738.218929716961
47.94014694044425,0,4501.660861674176
31.86592519080469,0,2006.502491080882
55.02099427158902,1,5860.718877615335
47.09855497840263,1,4685.349585285081
52.00809028740805,0,5301.893224358432
50.15527764394574,0,4429.129861278777
63.64931462746172,0,6026.007242167825
26.27416557283383,1,1769.665893189237
53.4025887734513,1,5162.035845963829
45.69830100640065,1,4805.98148054838
37.53082494382816,1,3305.551631896386
62.74800084941683,0,5763.934312929897
35.63790076948935,0,2621.538942854593
27.51639139701894,0,1695.425325949765
43.06092753968539,1,4417.896481494405
40.31103832453529,0,3402.316877341987
57.96354525852728,1,6700.860885096627
45.09742106221356,0,3980.742473981913
50.10604422653801,0,4467.895543857343
47.36927461593706,0,4384.535890801371
67.7458710928653,1,7247.452080299125
42.82523104164047,1,4694.842041019802
5.404520693004329,0,-1086.675301618336
29.02205741963171,0,2331.179161789084
20.25519568815578,1,1160.518375965215
44.89624908349157,1,4390.754042697647
27.62043625736629,1,2446.874864500117
64.97972564497738,1,7083.273560922403
46.25142326522845,1,4564.998903448163
45.82341478272085,1,4345.939744494192
53.22337718847961,0,4970.017850611452
62.44441998816655,0,6071.490386067431
62.19181926688566,0,5668.537076991117
29.57817852524046,1,2084.974917206365
53.41626571458595,1,5810.629602000792
44.35135191119684,1,4920.859863837559
31.2738999998453,1,2884.030237757303
53.25621439086933,1,5587.102442396866
32.08588210716166,0,1988.896098034498
62.74106135592572,1,7336.626918828646
19.59154027193574,1,961.8564907974169
51.41637064769432,0,4292.64006908353
32.14273792098861,1,2663.56116604686
51.93317226853498,0,5105.128927593781
24.8903133700361,1,1317.448459224432
34.22738982625678,0,2522.76749474241
54.25092637218856,0,5593.39421500382
39.26849691726993,0,3688.287737289331
49.89881161081092,0,4663.653361043533
34.73239072533197,0,2447.19395551348
41.71496930412538,0,3258.791212183659
64.92364587868532,0,5677.690776044145
54.39741318468454,1,6311.573434807744
44.9159378603788,1,4517.440126866543
49.90178280003635,0,4152.257624953549
58.22476123177077,0,4974.712229052016
56.48196320972819,1,6149.459414941755
40.52919380777515,1,3610.698431168737
46.65067697953349,0,4159.037610129565
13.35732070935084,1,71.38577979634292
56.57820347567845,0,5809.846652708817
52.82358727923982,1,5386.633217688882
36.53934867156588,1,3080.908345354314
46.26458219560782,0,3867.828085664903
73.86760040327722,0,7453.313563400165
26.89235858093278,1,2111.006813748421
27.83258624848827,0,1765.237438099193
16.69316593683769,0,632.8703799828411
28.28252203934297,0,2339.679407913326
60.60718271708337,1,7212.609467216835
71.6179907209318,0,7168.344644607041
39.33861010770342,0,3239.791289420037
58.8067280730625,0,5464.733866475836
43.8319527287748,1,4748.473728590903
11.96928850628527,1,-474.8675475151533
25.61989150413254,0,1603.10303221935
64.0094799594182,1,7393.634612480837
42.20255654447922,1,4235.146702052989
40.70720737602781,1,3784.013218434328
48.43251457306083,1,5330.179794209482
67.84599389879666,0,7136.459835820019
44.73318945007452,1,4037.326520152566
39.5654329929868,1,3455.094858310622
57.0897000348227,1,6292.812692844089
17.87557201988281,0,189.788129960653
44.28380235717548,1,4295.825532171673
37.15744857503869,0,2609.415792088932
46.58097774050048,1,4844.01073331148
42.63467784412894,0,3688.749489381192
58.99984466707581,0,5924.944464892434
41.50978326066587,0,3461.249022007638
43.18039292643338,0,4078.607634330595
62.58956939671268,0,6300.439871331448
34.70591140501424,0,2912.363037084445
38.35061686215533,1,3669.917075287027
62.66259785031257,0,6622.573400690755
31.9333445583402,1,2779.239046957711
44.1956346969942,1,4478.947831221584
30.42290794038647,0,2528.8422481553
24.99766725914348,0,1421.715945062411
61.09676621061458,0,6020.96306242913
28.44448125267789,0,1557.791133444846
18.11768618730381,0,438.3544195429875
39.81381073217715,1,3928.370814470756
25.82747039960459,0,1793.14271410159
34.96446857015975,1,2628.611988757885
53.32912829366128,0,4503.417291954477
66.16499416117256,1,7650.06046082516
48.97714359723854,1,5115.769465995669
49.79023127371726,0,4328.50468120272
65.04113092676047,1,6881.300846388327
39.78983133614441,0,3620.538622324538
50.22810296677938,0,4747.355445338376
25.09701174706086,0,1612.259225682226
78.26224470313562,0,8504.916286999833
33.19571673147844,1,3406.619776159804
34.7741024452195,1,3424.489650107244
44.64973644793673,1,4561.097335910906
46.56610387370799,1,4537.203189102748
62.88003457414159,1,6235.185300692328
30.46230363466591,1,2657.745096409705
59.59127379890845,0,5997.122197232249
27.05905947795986,0,1529.308408758114
36.97112163632761,0,2773.466272188983
35.88875815710935,0,2417.938483504999
46.49258075776525,0,3928.89472816188
39.5344790104859,1,4058.860862774889
28.82157867060941,1,2266.262113170757
39.63565869558155,0,3672.485725243732
49.73879652397526,0,4307.415884361209
52.29805627781057,0,4594.273688422342
40.70696485901757,1,3940.378067314316
43.87323347724244,1,4442.32221843594
67.07258753533574,1,7801.71176102926
41.85566753811697,1,4454.409349811876
47.81817417826981,0,4697.313631489314
42.84746037913605,0,3775.237092714279
43.06271713445312,0,3256.175299863085
60.99595532726315,0,6369.043777660811
76.49948939021448,1,9032.414387581763
61.39290547317735,1,6809.51261376046
65.19210902474211,0,6262.884689163981
47.00986882126666,1,5096.406315713172
70.34368245433338,1,8361.537115572452
61.34517278718409,0,6246.239254645681
58.8408226693282,0,5815.151788087814
44.35746305331775,1,4112.449721733357
51.53240128095945,1,5646.760417142506
52.70125120168806,1,5469.279929273203
39.72822292296421,0,3294.274118201366
38.04441279388232,0,2754.070162448569
19.30433198378441,0,1084.921021858516
48.27635433669489,0,3733.767328148982
47.23416038245062,1,5017.072687171761
39.06325173450529,1,4152.89737369304
51.47212696270297,0,4461.951570451732
34.57427473156928,1,3036.500742571742
66.96876721265886,0,6611.0908200956
40.33632786031463,0,3847.764890656757
56.87908768384979,1,6243.845728384549
53.43817742092421,1,6206.447009454833
36.74033082320948,0,3239.072293793497
75.73852247147489,1,8809.685313466834
22.82069519849446,0,819.3576902737158
39.08594384370124,0,3400.718533715316
56.11476533982696,1,5938.425004820902
38.3767289441442,0,3535.338501060214
74.36689514752392,0,7330.851544780834
36.00872743146846,0,2852.642064414425
42.72411752312717,0,3816.213140210324
24.44115163985901,0,1015.243592454775
34.97377318767107,1,3411.698238848278
42.12175438898969,0,3646.520759472606
39.92480137236024,0,3553.739954119753
67.16432758605217,0,7002.313968511744
56.41806178191273,0,5061.852976833547
45.53020125274371,0,3906.105981731229
54.13265264287656,1,5024.246434105287
55.05732476825972,0,5124.50341951105
38.43909915038455,0,3407.37745716748
50.27169754748538,1,4830.478487300985
33.64942581123563,1,3144.4020823282
36.08065625729619,0,2698.466232973163
50.04387683851198,0,4860.486992497549
59.68623937465468,0,5780.606893592477
63.26713433654525,1,6744.114738618021
46.41066970513616,1,4840.033185485001
36.54648515738121,1,3679.04167788297
39.0501686711734,0,3236.539889026923
65.76683487111565,0,6968.147401284885
74.11446410657062,0,7365.41037548075
37.233675431066,0,2823.268635334457
38.39237936816001,1,3526.31924788176
39.47938531062601,1,3903.589585404441
32.77224713486161,1,2726.108788477292
60.97773313850521,1,6675.145918920723
35.30270333588314,1,2911.43920696538
94.56341197033397,1,11377.27418578193
39.51498232043686,1,3719.748806632624
37.85779382134922,0,3529.016250586922
17.88297452367047,1,687.8180219451921
39.82152013018706,0,3266.692041859892
41.33922753707962,1,3971.009951770521
39.40898200429757,0,2726.657986012981
49.55982173919075,0,4516.03894750064
45.81898284083965,1,4419.784573242706
70.74512448701996,0,7496.688605098375
59.83293698466443,0,6012.372550503669
30.63698373056527,1,2910.528895829291
48.09433393917999,0,4008.414257087349
82.20546141385211,0,8801.475820909187
32.34283952765595,0,1861.222465771155
44.44638375791803,0,4009.791117593075
54.86044175975422,1,6409.757462974334
75.07643588117769,1,8328.804619989853
29.78925101066431,0,2345.104087778652
31.51398219008645,1,2680.228586397597
56.8372694699781,1,6478.981554247832
28.28931799407223,1,2261.729651975234
45.66063370079812,0,4343.223137188999
21.17641484130674,0,1019.37528678521
69.37872568968051,1,8035.061781746535
35.48152780027254,1,2822.14655784981
43.06088000932843,1,4340.70745181761
18.3265497349283,0,124.5311800315606
64.42132923362257,0,6182.13821226194
45.05191527511951,1,4262.511409319289
33.29092568202508,0,2278.263383272159
39.25789439925061,1,3607.457209597076
44.28376487652879,0,4057.278338014396
60.0983259733085,0,6240.384717992248
40.54900433610469,1,3923.676695464848
48.82434769516835,0,3605.58465512974
64.46819403531731,1,7041.711402767894
36.77267667637216,0,2998.179219808585
38.90490181776352,0,2498.930831079946
58.05616563108234,1,6241.717045466761
36.74587853704306,0,2874.947851088947
49.43268014786962,1,5606.51013188325
12.16694284006775,0,259.0756743250682
49.62891229727693,0,4600.627271077615
51.06881861453893,1,5435.77598174165
62.31146174523021,1,6556.204595185588
43.5952673417643,1,4586.871706981835
43.60715696860129,0,3368.983243163833
40.87513948950323,0,3621.62424277785
28.79004219870104,0,1763.501185825912
59.61912395473495,1,6640.794960688824
49.52295319263252,0,4014.506112908533
59.84313866982222,1,6892.04509030691
50.64545775065143,1,5328.391804218544
42.89128849391872,1,3921.573971718466
71.97657711427632,0,6807.437940326138
45.1167760381183,0,4338.117975521557
36.34362255494474,1,3005.521341479679
28.5920879032764,1,1970.508059453566
39.66931457599587,0,3440.926079791239
38.55700776822715,0,2989.635335069136
49.20747256317416,0,4464.775991681796
50.29893437167244,0,4682.55923066802
45.57389928426236,0,4223.719717094467
34.83564318015951,1,3224.478833143975
62.07097840063719,1,6521.197535236628
75.91638983968588,0,7440.998219668961
